,0,1,2,3,4,5,6
3199,0.012939453125,0.395263671875,0.511474609375,0.195068359375,0.719482421875,0.280517578125,-0.02541054892678496
3200,0.512939453125,0.895263671875,0.011474609375,0.695068359375,0.219482421875,0.780517578125,-0.02541054892678407
3201,0.762939453125,0.145263671875,0.261474609375,0.445068359375,0.469482421875,0.030517578125,0.02541054892678546
3202,0.262939453125,0.645263671875,0.761474609375,0.945068359375,0.969482421875,0.530517578125,0.025410548926786458
3203,0.387939453125,0.020263671875,0.136474609375,0.070068359375,0.344482421875,0.655517578125,1.0257709580650465
3204,0.887939453125,0.520263671875,0.636474609375,0.570068359375,0.844482421875,0.155517578125,1.0257709580650458
3205,0.637939453125,0.270263671875,0.886474609375,0.320068359375,0.594482421875,0.905517578125,-1.0257709580650465
3206,0.137939453125,0.770263671875,0.386474609375,0.820068359375,0.094482421875,0.405517578125,-1.0257709580650456
3207,0.200439453125,0.207763671875,0.823974609375,0.507568359375,0.156982421875,0.468017578125,0.9122305142962097
3208,0.700439453125,0.707763671875,0.323974609375,0.007568359375,0.656982421875,0.968017578125,0.9122305142962104
3209,0.950439453125,0.457763671875,0.073974609375,0.757568359375,0.906982421875,0.218017578125,-0.9122305142962086
3210,0.450439453125,0.957763671875,0.573974609375,0.257568359375,0.406982421875,0.718017578125,-0.9122305142962102
3211,0.325439453125,0.332763671875,0.448974609375,0.632568359375,0.781982421875,0.593017578125,-0.7482066017938024
3212,0.825439453125,0.832763671875,0.948974609375,0.132568359375,0.281982421875,0.093017578125,-0.7482066017938027
3213,0.575439453125,0.082763671875,0.698974609375,0.882568359375,0.031982421875,0.843017578125,0.748206601793803
3214,0.075439453125,0.582763671875,0.198974609375,0.382568359375,0.531982421875,0.343017578125,0.7482066017938026
3215,0.106689453125,0.114013671875,0.355224609375,0.351318359375,0.938232421875,0.124267578125,0.33819169780943936
3216,0.606689453125,0.614013671875,0.855224609375,0.851318359375,0.438232421875,0.624267578125,0.33819169780943914
3217,0.856689453125,0.364013671875,0.605224609375,0.101318359375,0.188232421875,0.374267578125,-0.3381916978094398
3218,0.356689453125,0.864013671875,0.105224609375,0.601318359375,0.688232421875,0.874267578125,-0.33819169780943925
3219,0.481689453125,0.489013671875,0.980224609375,0.476318359375,0.063232421875,0.999267578125,-0.20048530378869237
3220,0.981689453125,0.989013671875,0.480224609375,0.976318359375,0.563232421875,0.499267578125,-0.2004853037886929
3221,0.731689453125,0.239013671875,0.230224609375,0.226318359375,0.813232421875,0.749267578125,0.200485303788691
3222,0.231689453125,0.739013671875,0.730224609375,0.726318359375,0.313232421875,0.249267578125,0.20048530378869198
3223,0.169189453125,0.301513671875,0.042724609375,0.913818359375,0.375732421875,0.186767578125,-0.41159209453842727
3224,0.669189453125,0.801513671875,0.542724609375,0.413818359375,0.875732421875,0.686767578125,-0.4115920945384276
3225,0.919189453125,0.051513671875,0.792724609375,0.663818359375,0.625732421875,0.436767578125,0.4115920945384275
3226,0.419189453125,0.551513671875,0.292724609375,0.163818359375,0.125732421875,0.936767578125,0.4115920945384264
3227,0.294189453125,0.176513671875,0.667724609375,0.788818359375,0.500732421875,0.811767578125,-0.03026033667851702
3228,0.794189453125,0.676513671875,0.167724609375,0.288818359375,0.000732421875,0.311767578125,-0.030260336678517574
3229,0.544189453125,0.426513671875,0.417724609375,0.538818359375,0.250732421875,0.561767578125,0.030260336678516686
3230,0.044189453125,0.926513671875,0.917724609375,0.038818359375,0.750732421875,0.061767578125,0.030260336678518907
3231,0.059814453125,0.129638671875,0.120849609375,0.648193359375,0.047607421875,0.889892578125,3.2182737642533317
3232,0.559814453125,0.629638671875,0.620849609375,0.148193359375,0.547607421875,0.389892578125,3.218273764253331
3233,0.809814453125,0.379638671875,0.870849609375,0.898193359375,0.797607421875,0.639892578125,-3.218273764253331
3234,0.309814453125,0.879638671875,0.370849609375,0.398193359375,0.297607421875,0.139892578125,-3.2182737642533317
3235,0.434814453125,0.254638671875,0.745849609375,0.523193359375,0.922607421875,0.014892578125,-1.0896077806854674
3236,0.934814453125,0.754638671875,0.245849609375,0.023193359375,0.422607421875,0.514892578125,-1.0896077806854685
3237,0.684814453125,0.004638671875,0.495849609375,0.773193359375,0.172607421875,0.264892578125,1.0896077806854678
3238,0.184814453125,0.504638671875,0.995849609375,0.273193359375,0.672607421875,0.764892578125,1.0896077806854665
3239,0.247314453125,0.442138671875,0.308349609375,0.085693359375,0.610107421875,0.827392578125,-0.2635632662046641
3240,0.747314453125,0.942138671875,0.808349609375,0.585693359375,0.110107421875,0.327392578125,-0.2635632662046653
3241,0.997314453125,0.192138671875,0.558349609375,0.335693359375,0.360107421875,0.577392578125,0.2635632662046643
3242,0.497314453125,0.692138671875,0.058349609375,0.835693359375,0.860107421875,0.077392578125,0.2635632662046654
3243,0.372314453125,0.067138671875,0.933349609375,0.210693359375,0.485107421875,0.202392578125,-0.14409354370946592
3244,0.872314453125,0.567138671875,0.433349609375,0.710693359375,0.985107421875,0.702392578125,-0.14409354370946525
3245,0.622314453125,0.317138671875,0.183349609375,0.460693359375,0.735107421875,0.452392578125,0.14409354370946592
3246,0.122314453125,0.817138671875,0.683349609375,0.960693359375,0.235107421875,0.952392578125,0.14409354370946437
3247,0.091064453125,0.348388671875,0.777099609375,0.804443359375,0.266357421875,0.733642578125,-1.0001819323852297
3248,0.591064453125,0.848388671875,0.277099609375,0.304443359375,0.766357421875,0.233642578125,-1.0001819323852315
3249,0.841064453125,0.098388671875,0.027099609375,0.554443359375,0.516357421875,0.983642578125,1.000181932385231
3250,0.341064453125,0.598388671875,0.527099609375,0.054443359375,0.016357421875,0.483642578125,1.0001819323852312
3251,0.466064453125,0.223388671875,0.402099609375,0.929443359375,0.641357421875,0.358642578125,-1.802954772855664
3252,0.966064453125,0.723388671875,0.902099609375,0.429443359375,0.141357421875,0.858642578125,-1.8029547728556636
3253,0.716064453125,0.473388671875,0.652099609375,0.679443359375,0.391357421875,0.108642578125,1.8029547728556645
3254,0.216064453125,0.973388671875,0.152099609375,0.179443359375,0.891357421875,0.608642578125,1.8029547728556627
3255,0.153564453125,0.035888671875,0.589599609375,0.491943359375,0.828857421875,0.546142578125,1.8850725345245527
3256,0.653564453125,0.535888671875,0.089599609375,0.991943359375,0.328857421875,0.046142578125,1.8850725345245523
3257,0.903564453125,0.285888671875,0.339599609375,0.241943359375,0.078857421875,0.796142578125,-1.885072534524553
3258,0.403564453125,0.785888671875,0.839599609375,0.741943359375,0.578857421875,0.296142578125,-1.8850725345245514
3259,0.278564453125,0.410888671875,0.214599609375,0.366943359375,0.203857421875,0.421142578125,-2.1045151656068617
3260,0.778564453125,0.910888671875,0.714599609375,0.866943359375,0.703857421875,0.921142578125,-2.104515165606861
3261,0.528564453125,0.160888671875,0.964599609375,0.116943359375,0.953857421875,0.171142578125,2.10451516560686
3262,0.028564453125,0.660888671875,0.464599609375,0.616943359375,0.453857421875,0.671142578125,2.1045151656068626
3263,0.020751953125,0.012451171875,0.941162109375,0.999755859375,0.555419921875,0.600830078125,1.3324716505923901
3264,0.520751953125,0.512451171875,0.441162109375,0.499755859375,0.055419921875,0.100830078125,1.3324716505923897
3265,0.770751953125,0.262451171875,0.191162109375,0.749755859375,0.305419921875,0.850830078125,-1.3324716505923901
3266,0.270751953125,0.762451171875,0.691162109375,0.249755859375,0.805419921875,0.350830078125,-1.3324716505923908
3267,0.395751953125,0.387451171875,0.316162109375,0.874755859375,0.430419921875,0.475830078125,-4.759075501604037
3268,0.895751953125,0.887451171875,0.816162109375,0.374755859375,0.930419921875,0.975830078125,-4.759075501604037
3269,0.645751953125,0.137451171875,0.566162109375,0.624755859375,0.680419921875,0.225830078125,4.759075501604037
3270,0.145751953125,0.637451171875,0.066162109375,0.124755859375,0.180419921875,0.725830078125,4.759075501604037
3271,0.208251953125,0.324951171875,0.628662109375,0.312255859375,0.117919921875,0.663330078125,1.8685036448841514
3272,0.708251953125,0.824951171875,0.128662109375,0.812255859375,0.617919921875,0.163330078125,1.868503644884151
3273,0.958251953125,0.074951171875,0.378662109375,0.062255859375,0.867919921875,0.913330078125,-1.8685036448841514
3274,0.458251953125,0.574951171875,0.878662109375,0.562255859375,0.367919921875,0.413330078125,-1.8685036448841517
3275,0.333251953125,0.199951171875,0.003662109375,0.437255859375,0.992919921875,0.288330078125,-1.4926150563102607
3276,0.833251953125,0.699951171875,0.503662109375,0.937255859375,0.492919921875,0.788330078125,-1.4926150563102571
3277,0.583251953125,0.449951171875,0.753662109375,0.187255859375,0.242919921875,0.038330078125,1.4926150563102598
3278,0.083251953125,0.949951171875,0.253662109375,0.687255859375,0.742919921875,0.538330078125,1.4926150563102594
3279,0.114501953125,0.481201171875,0.159912109375,0.593505859375,0.774169921875,0.757080078125,2.1973334100240045
3280,0.614501953125,0.981201171875,0.659912109375,0.093505859375,0.274169921875,0.257080078125,2.197333410024004
3281,0.864501953125,0.231201171875,0.909912109375,0.843505859375,0.024169921875,0.507080078125,-2.1973334100240045
3282,0.364501953125,0.731201171875,0.409912109375,0.343505859375,0.524169921875,0.007080078125,-2.1973334100240045
3283,0.489501953125,0.106201171875,0.534912109375,0.718505859375,0.149169921875,0.132080078125,3.6012549994394396
3284,0.989501953125,0.606201171875,0.034912109375,0.218505859375,0.649169921875,0.632080078125,3.6012549994394387
3285,0.739501953125,0.356201171875,0.284912109375,0.968505859375,0.899169921875,0.382080078125,-3.6012549994394396
3286,0.239501953125,0.856201171875,0.784912109375,0.468505859375,0.399169921875,0.882080078125,-3.601254999439438
3287,0.177001953125,0.168701171875,0.472412109375,0.156005859375,0.336669921875,0.944580078125,0.7045048959030872
3288,0.677001953125,0.668701171875,0.972412109375,0.656005859375,0.836669921875,0.444580078125,0.7045048959030887
3289,0.927001953125,0.418701171875,0.722412109375,0.406005859375,0.586669921875,0.694580078125,-0.7045048959030882
3290,0.427001953125,0.918701171875,0.222412109375,0.906005859375,0.086669921875,0.194580078125,-0.7045048959030885
3291,0.302001953125,0.293701171875,0.847412109375,0.031005859375,0.711669921875,0.069580078125,-0.4601852440864648
3292,0.802001953125,0.793701171875,0.347412109375,0.531005859375,0.211669921875,0.569580078125,-0.460185244086463
3293,0.552001953125,0.043701171875,0.097412109375,0.281005859375,0.461669921875,0.319580078125,0.4601852440864649
3294,0.052001953125,0.543701171875,0.597412109375,0.781005859375,0.961669921875,0.819580078125,0.46018524408646533
3295,0.036376953125,0.278076171875,0.425537109375,0.421630859375,0.227294921875,0.241455078125,-1.1537341891945818
3296,0.536376953125,0.778076171875,0.925537109375,0.921630859375,0.727294921875,0.741455078125,-1.153734189194582
3297,0.786376953125,0.028076171875,0.675537109375,0.171630859375,0.977294921875,0.491455078125,1.153734189194583
3298,0.286376953125,0.528076171875,0.175537109375,0.671630859375,0.477294921875,0.991455078125,1.153734189194581
3299,0.411376953125,0.153076171875,0.800537109375,0.296630859375,0.852294921875,0.866455078125,-3.058982009797309
3300,0.911376953125,0.653076171875,0.300537109375,0.796630859375,0.352294921875,0.366455078125,-3.058982009797309
3301,0.661376953125,0.403076171875,0.050537109375,0.046630859375,0.102294921875,0.616455078125,3.05898200979731
3302,0.161376953125,0.903076171875,0.550537109375,0.546630859375,0.602294921875,0.116455078125,3.05898200979731
3303,0.223876953125,0.090576171875,0.238037109375,0.859130859375,0.664794921875,0.053955078125,1.9046732997003462
3304,0.723876953125,0.590576171875,0.738037109375,0.359130859375,0.164794921875,0.553955078125,1.9046732997003466
3305,0.973876953125,0.340576171875,0.988037109375,0.609130859375,0.414794921875,0.303955078125,-1.9046732997003468
3306,0.473876953125,0.840576171875,0.488037109375,0.109130859375,0.914794921875,0.803955078125,-1.9046732997003462
3307,0.348876953125,0.465576171875,0.613037109375,0.984130859375,0.289794921875,0.928955078125,-1.833504790245767
3308,0.848876953125,0.965576171875,0.113037109375,0.484130859375,0.789794921875,0.428955078125,-1.8335047902457648
3309,0.598876953125,0.215576171875,0.363037109375,0.734130859375,0.539794921875,0.678955078125,1.8335047902457666
3310,0.098876953125,0.715576171875,0.863037109375,0.234130859375,0.039794921875,0.178955078125,1.8335047902457664
3311,0.067626953125,0.246826171875,0.706787109375,0.015380859375,0.446044921875,0.397705078125,-0.08697307301216006
3312,0.567626953125,0.746826171875,0.206787109375,0.515380859375,0.946044921875,0.897705078125,-0.0869730730121605
3313,0.817626953125,0.496826171875,0.456787109375,0.265380859375,0.696044921875,0.147705078125,0.08697307301215995
3314,0.317626953125,0.996826171875,0.956787109375,0.765380859375,0.196044921875,0.647705078125,0.08697307301215806
3315,0.442626953125,0.371826171875,0.081787109375,0.140380859375,0.571044921875,0.522705078125,1.2384888713103974
3316,0.942626953125,0.871826171875,0.581787109375,0.640380859375,0.071044921875,0.022705078125,1.2384888713103983
3317,0.692626953125,0.121826171875,0.831787109375,0.390380859375,0.321044921875,0.772705078125,-1.2384888713103979
3318,0.192626953125,0.621826171875,0.331787109375,0.890380859375,0.821044921875,0.272705078125,-1.2384888713103976
3319,0.130126953125,0.434326171875,0.894287109375,0.702880859375,0.883544921875,0.335205078125,-2.0212529410662103
3320,0.630126953125,0.934326171875,0.394287109375,0.202880859375,0.383544921875,0.835205078125,-2.0212529410662112
3321,0.880126953125,0.184326171875,0.144287109375,0.952880859375,0.133544921875,0.085205078125,2.0212529410662103
3322,0.380126953125,0.684326171875,0.644287109375,0.452880859375,0.633544921875,0.585205078125,2.0212529410662103
3323,0.255126953125,0.059326171875,0.269287109375,0.577880859375,0.008544921875,0.710205078125,1.790391806162747
3324,0.755126953125,0.559326171875,0.769287109375,0.077880859375,0.508544921875,0.210205078125,1.7903918061627475
3325,0.505126953125,0.309326171875,0.519287109375,0.827880859375,0.758544921875,0.960205078125,-1.790391806162748
3326,0.005126953125,0.809326171875,0.019287109375,0.327880859375,0.258544921875,0.460205078125,-1.7903918061627475
3327,0.007080078125,0.311279296875,0.923583984375,0.532958984375,0.104248046875,0.833251953125,-0.9235600687714733
3328,0.507080078125,0.811279296875,0.423583984375,0.032958984375,0.604248046875,0.333251953125,-0.9235600687714731
3329,0.757080078125,0.061279296875,0.173583984375,0.782958984375,0.854248046875,0.583251953125,0.9235600687714746
3330,0.257080078125,0.561279296875,0.673583984375,0.282958984375,0.354248046875,0.083251953125,0.9235600687714736
3331,0.382080078125,0.186279296875,0.298583984375,0.657958984375,0.979248046875,0.208251953125,0.30703117399378665
3332,0.882080078125,0.686279296875,0.798583984375,0.157958984375,0.479248046875,0.708251953125,0.30703117399378826
3333,0.632080078125,0.436279296875,0.548583984375,0.907958984375,0.229248046875,0.458251953125,-0.307031173993788
3334,0.132080078125,0.936279296875,0.048583984375,0.407958984375,0.729248046875,0.958251953125,-0.30703117399378743
3335,0.194580078125,0.123779296875,0.736083984375,0.220458984375,0.541748046875,0.895751953125,1.7127983371834858
3336,0.694580078125,0.623779296875,0.236083984375,0.720458984375,0.041748046875,0.395751953125,1.7127983371834858
3337,0.944580078125,0.373779296875,0.486083984375,0.470458984375,0.291748046875,0.645751953125,-1.7127983371834858
3338,0.444580078125,0.873779296875,0.986083984375,0.970458984375,0.791748046875,0.145751953125,-1.7127983371834872
3339,0.319580078125,0.498779296875,0.111083984375,0.095458984375,0.416748046875,0.020751953125,0.526472127234354
3340,0.819580078125,0.998779296875,0.611083984375,0.595458984375,0.916748046875,0.520751953125,0.5264721272343535
3341,0.569580078125,0.248779296875,0.861083984375,0.345458984375,0.666748046875,0.270751953125,-0.5264721272343537
3342,0.069580078125,0.748779296875,0.361083984375,0.845458984375,0.166748046875,0.770751953125,-0.5264721272343538
3343,0.100830078125,0.217529296875,0.204833984375,0.876708984375,0.322998046875,0.552001953125,0.7028300608836832
3344,0.600830078125,0.717529296875,0.704833984375,0.376708984375,0.822998046875,0.052001953125,0.7028300608836826
3345,0.850830078125,0.467529296875,0.954833984375,0.626708984375,0.572998046875,0.802001953125,-0.7028300608836823
3346,0.350830078125,0.967529296875,0.454833984375,0.126708984375,0.072998046875,0.302001953125,-0.7028300608836834
3347,0.475830078125,0.342529296875,0.579833984375,0.751708984375,0.697998046875,0.427001953125,-0.5812721351496188
3348,0.975830078125,0.842529296875,0.079833984375,0.251708984375,0.197998046875,0.927001953125,-0.5812721351496193
3349,0.725830078125,0.092529296875,0.329833984375,0.501708984375,0.447998046875,0.177001953125,0.581272135149618
3350,0.225830078125,0.592529296875,0.829833984375,0.001708984375,0.947998046875,0.677001953125,0.5812721351496187
3351,0.163330078125,0.405029296875,0.392333984375,0.314208984375,0.760498046875,0.739501953125,-1.7419162909535364
3352,0.663330078125,0.905029296875,0.892333984375,0.814208984375,0.260498046875,0.239501953125,-1.7419162909535357
3353,0.913330078125,0.155029296875,0.642333984375,0.064208984375,0.010498046875,0.989501953125,1.7419162909535366
3354,0.413330078125,0.655029296875,0.142333984375,0.564208984375,0.510498046875,0.489501953125,1.7419162909535362
3355,0.288330078125,0.030029296875,0.767333984375,0.439208984375,0.135498046875,0.364501953125,-1.002659009038865
3356,0.788330078125,0.530029296875,0.267333984375,0.939208984375,0.635498046875,0.864501953125,-1.0026590090388647
3357,0.538330078125,0.280029296875,0.017333984375,0.189208984375,0.885498046875,0.114501953125,1.0026590090388647
3358,0.038330078125,0.780029296875,0.517333984375,0.689208984375,0.385498046875,0.614501953125,1.002659009038865
3359,0.053955078125,0.045654296875,0.439208984375,0.111083984375,0.682373046875,0.442626953125,1.554042633639672
3360,0.553955078125,0.545654296875,0.939208984375,0.611083984375,0.182373046875,0.942626953125,1.5540426336396718
3361,0.803955078125,0.295654296875,0.689208984375,0.361083984375,0.432373046875,0.192626953125,-1.5540426336396715
3362,0.303955078125,0.795654296875,0.189208984375,0.861083984375,0.932373046875,0.692626953125,-1.5540426336396727
3363,0.428955078125,0.420654296875,0.814208984375,0.236083984375,0.307373046875,0.567626953125,-2.07580383727696
3364,0.928955078125,0.920654296875,0.314208984375,0.736083984375,0.807373046875,0.067626953125,-2.0758038372769594
3365,0.678955078125,0.170654296875,0.064208984375,0.486083984375,0.557373046875,0.817626953125,2.0758038372769607
3366,0.178955078125,0.670654296875,0.564208984375,0.986083984375,0.057373046875,0.317626953125,2.0758038372769603
3367,0.241455078125,0.358154296875,0.126708984375,0.673583984375,0.244873046875,0.255126953125,0.9486119925603118
3368,0.741455078125,0.858154296875,0.626708984375,0.173583984375,0.744873046875,0.755126953125,0.9486119925603131
3369,0.991455078125,0.108154296875,0.876708984375,0.923583984375,0.994873046875,0.005126953125,-0.9486119925603127
3370,0.491455078125,0.608154296875,0.376708984375,0.423583984375,0.494873046875,0.505126953125,-0.9486119925603117
3371,0.366455078125,0.233154296875,0.501708984375,0.548583984375,0.869873046875,0.630126953125,-0.1893573655992069
3372,0.866455078125,0.733154296875,0.001708984375,0.048583984375,0.369873046875,0.130126953125,-0.18935736559920702
3373,0.616455078125,0.483154296875,0.251708984375,0.798583984375,0.119873046875,0.880126953125,0.18935736559920646
3374,0.116455078125,0.983154296875,0.751708984375,0.298583984375,0.619873046875,0.380126953125,0.18935736559920702
3375,0.085205078125,0.451904296875,0.657958984375,0.454833984375,0.901123046875,0.161376953125,0.6378716449518873
3376,0.585205078125,0.951904296875,0.157958984375,0.954833984375,0.401123046875,0.661376953125,0.6378716449518869
3377,0.835205078125,0.201904296875,0.407958984375,0.204833984375,0.151123046875,0.411376953125,-0.6378716449518866
3378,0.335205078125,0.701904296875,0.907958984375,0.704833984375,0.651123046875,0.911376953125,-0.6378716449518879
3379,0.460205078125,0.076904296875,0.032958984375,0.329833984375,0.026123046875,0.786376953125,-0.21638115499740052
3380,0.960205078125,0.576904296875,0.532958984375,0.829833984375,0.526123046875,0.286376953125,-0.21638115499740085
3381,0.710205078125,0.326904296875,0.782958984375,0.079833984375,0.776123046875,0.536376953125,0.21638115499740068
3382,0.210205078125,0.826904296875,0.282958984375,0.579833984375,0.276123046875,0.036376953125,0.21638115499740085
3383,0.147705078125,0.139404296875,0.970458984375,0.767333984375,0.463623046875,0.098876953125,1.8696010552016649
3384,0.647705078125,0.639404296875,0.470458984375,0.267333984375,0.963623046875,0.598876953125,1.8696010552016649
3385,0.897705078125,0.389404296875,0.220458984375,0.517333984375,0.713623046875,0.348876953125,-1.8696010552016649
3386,0.397705078125,0.889404296875,0.720458984375,0.017333984375,0.213623046875,0.848876953125,-1.8696010552016644
3387,0.272705078125,0.264404296875,0.345458984375,0.892333984375,0.588623046875,0.973876953125,-1.794824934338799
3388,0.772705078125,0.764404296875,0.845458984375,0.392333984375,0.088623046875,0.473876953125,-1.794824934338797
3389,0.522705078125,0.014404296875,0.595458984375,0.642333984375,0.338623046875,0.723876953125,1.794824934338799
3390,0.022705078125,0.514404296875,0.095458984375,0.142333984375,0.838623046875,0.223876953125,1.7948249343387987
3391,0.030517578125,0.162841796875,0.618896484375,0.275146484375,0.174560546875,0.044189453125,3.2889550577830993
3392,0.530517578125,0.662841796875,0.118896484375,0.775146484375,0.674560546875,0.544189453125,3.2889550577830997
3393,0.780517578125,0.412841796875,0.368896484375,0.025146484375,0.924560546875,0.294189453125,-3.2889550577830984
3394,0.280517578125,0.912841796875,0.868896484375,0.525146484375,0.424560546875,0.794189453125,-3.288955057783099
3395,0.405517578125,0.287841796875,0.243896484375,0.400146484375,0.799560546875,0.919189453125,-3.692088462745279
3396,0.905517578125,0.787841796875,0.743896484375,0.900146484375,0.299560546875,0.419189453125,-3.6920884627452804
3397,0.655517578125,0.037841796875,0.993896484375,0.150146484375,0.049560546875,0.669189453125,3.6920884627452804
3398,0.155517578125,0.537841796875,0.493896484375,0.650146484375,0.549560546875,0.169189453125,3.692088462745279
3399,0.218017578125,0.475341796875,0.806396484375,0.962646484375,0.737060546875,0.231689453125,-0.6269966407123022
3400,0.718017578125,0.975341796875,0.306396484375,0.462646484375,0.237060546875,0.731689453125,-0.626996640712304
3401,0.968017578125,0.225341796875,0.056396484375,0.712646484375,0.487060546875,0.481689453125,0.6269966407123018
3402,0.468017578125,0.725341796875,0.556396484375,0.212646484375,0.987060546875,0.981689453125,0.626996640712304
3403,0.343017578125,0.100341796875,0.431396484375,0.837646484375,0.362060546875,0.856689453125,-3.579446813825073
3404,0.843017578125,0.600341796875,0.931396484375,0.337646484375,0.862060546875,0.356689453125,-3.5794468138250735
3405,0.593017578125,0.350341796875,0.681396484375,0.587646484375,0.612060546875,0.606689453125,3.579446813825073
3406,0.093017578125,0.850341796875,0.181396484375,0.087646484375,0.112060546875,0.106689453125,3.579446813825073
3407,0.124267578125,0.319091796875,0.275146484375,0.181396484375,0.393310546875,0.325439453125,-1.1006835727186561
3408,0.624267578125,0.819091796875,0.775146484375,0.681396484375,0.893310546875,0.825439453125,-1.100683572718656
3409,0.874267578125,0.069091796875,0.525146484375,0.431396484375,0.643310546875,0.075439453125,1.1006835727186568
3410,0.374267578125,0.569091796875,0.025146484375,0.931396484375,0.143310546875,0.575439453125,1.100683572718656
3411,0.499267578125,0.194091796875,0.900146484375,0.056396484375,0.518310546875,0.700439453125,1.1487136053567393
3412,0.999267578125,0.694091796875,0.400146484375,0.556396484375,0.018310546875,0.200439453125,1.1487136053567397
3413,0.749267578125,0.444091796875,0.150146484375,0.306396484375,0.268310546875,0.950439453125,-1.1487136053567406
3414,0.249267578125,0.944091796875,0.650146484375,0.806396484375,0.768310546875,0.450439453125,-1.1487136053567377
3415,0.186767578125,0.006591796875,0.087646484375,0.618896484375,0.955810546875,0.387939453125,1.1712173764659077
3416,0.686767578125,0.506591796875,0.587646484375,0.118896484375,0.455810546875,0.887939453125,1.1712173764659077
3417,0.936767578125,0.256591796875,0.837646484375,0.868896484375,0.205810546875,0.137939453125,-1.1712173764659082
3418,0.436767578125,0.756591796875,0.337646484375,0.368896484375,0.705810546875,0.637939453125,-1.1712173764659077
3419,0.311767578125,0.381591796875,0.712646484375,0.743896484375,0.080810546875,0.512939453125,-0.15653832932703693
3420,0.811767578125,0.881591796875,0.212646484375,0.243896484375,0.580810546875,0.012939453125,-0.15653832932703604
3421,0.561767578125,0.131591796875,0.462646484375,0.993896484375,0.830810546875,0.762939453125,0.15653832932703793
3422,0.061767578125,0.631591796875,0.962646484375,0.493896484375,0.330810546875,0.262939453125,0.15653832932703649
3423,0.046142578125,0.428466796875,0.009521484375,0.822021484375,0.596435546875,0.684814453125,0.764981900616537
3424,0.546142578125,0.928466796875,0.509521484375,0.322021484375,0.096435546875,0.184814453125,0.7649819006165347
3425,0.796142578125,0.178466796875,0.759521484375,0.572021484375,0.346435546875,0.934814453125,-0.7649819006165369
3426,0.296142578125,0.678466796875,0.259521484375,0.072021484375,0.846435546875,0.434814453125,-0.7649819006165353
3427,0.421142578125,0.053466796875,0.634521484375,0.947021484375,0.471435546875,0.309814453125,-0.8730216437981169
3428,0.921142578125,0.553466796875,0.134521484375,0.447021484375,0.971435546875,0.809814453125,-0.8730216437981164
3429,0.671142578125,0.303466796875,0.384521484375,0.697021484375,0.721435546875,0.059814453125,0.8730216437981176
3430,0.171142578125,0.803466796875,0.884521484375,0.197021484375,0.221435546875,0.559814453125,0.8730216437981164
3431,0.233642578125,0.240966796875,0.322021484375,0.384521484375,0.033935546875,0.622314453125,-0.04885679299467349
3432,0.733642578125,0.740966796875,0.822021484375,0.884521484375,0.533935546875,0.122314453125,-0.04885679299467216
3433,0.983642578125,0.490966796875,0.572021484375,0.134521484375,0.783935546875,0.872314453125,0.04885679299467194
3434,0.483642578125,0.990966796875,0.072021484375,0.634521484375,0.283935546875,0.372314453125,0.04885679299467305
3435,0.358642578125,0.365966796875,0.947021484375,0.259521484375,0.908935546875,0.497314453125,-3.6537072976978986
3436,0.858642578125,0.865966796875,0.447021484375,0.759521484375,0.408935546875,0.997314453125,-3.6537072976978973
3437,0.608642578125,0.115966796875,0.197021484375,0.009521484375,0.158935546875,0.247314453125,3.6537072976978973
3438,0.108642578125,0.615966796875,0.697021484375,0.509521484375,0.658935546875,0.747314453125,3.653707297697899
3439,0.077392578125,0.084716796875,0.853271484375,0.728271484375,0.815185546875,0.966064453125,-0.13657830764319145
3440,0.577392578125,0.584716796875,0.353271484375,0.228271484375,0.315185546875,0.466064453125,-0.1365783076431919
3441,0.827392578125,0.334716796875,0.103271484375,0.978271484375,0.065185546875,0.716064453125,0.1365783076431919
3442,0.327392578125,0.834716796875,0.603271484375,0.478271484375,0.565185546875,0.216064453125,0.136578307643191
3443,0.452392578125,0.459716796875,0.478271484375,0.603271484375,0.190185546875,0.091064453125,1.238503187929458
3444,0.952392578125,0.959716796875,0.978271484375,0.103271484375,0.690185546875,0.591064453125,1.2385031879294561
3445,0.702392578125,0.209716796875,0.728271484375,0.853271484375,0.940185546875,0.341064453125,-1.2385031879294566
3446,0.202392578125,0.709716796875,0.228271484375,0.353271484375,0.440185546875,0.841064453125,-1.2385031879294581
3447,0.139892578125,0.272216796875,0.540771484375,0.040771484375,0.252685546875,0.778564453125,1.3023865216161206
3448,0.639892578125,0.772216796875,0.040771484375,0.540771484375,0.752685546875,0.278564453125,1.3023865216161221
3449,0.889892578125,0.022216796875,0.290771484375,0.290771484375,0.502685546875,0.528564453125,-1.3023865216161217
3450,0.389892578125,0.522216796875,0.790771484375,0.790771484375,0.002685546875,0.028564453125,-1.3023865216161212
3451,0.264892578125,0.147216796875,0.165771484375,0.165771484375,0.627685546875,0.153564453125,4.454111779185515
3452,0.764892578125,0.647216796875,0.665771484375,0.665771484375,0.127685546875,0.653564453125,4.454111779185516
3453,0.514892578125,0.397216796875,0.915771484375,0.415771484375,0.377685546875,0.403564453125,-4.454111779185517
3454,0.014892578125,0.897216796875,0.415771484375,0.915771484375,0.877685546875,0.903564453125,-4.454111779185517
3455,0.010986328125,0.104248046875,0.146240234375,0.474365234375,0.428466796875,0.743408203125,1.051896211148345
